# t 	 IC 	 IH 	 IHC 
6.963	25.140522524738074	29.81065232309906	10.320689512995594
6.964	25.138041778459186	29.80549017993907	10.317510562822008
6.965	25.142664149244094	29.860649530028883	10.297683879960204
6.966	25.14032982191475	29.855261759316107	10.294453214891606
6.9670000000000005	25.14489955506394	29.850036308149715	10.301998814772528
6.968	25.142564390508262	29.844843791540097	10.298812628183908
6.969	25.197680810486325	29.772674214901837	10.382708067093004
6.97	25.19526785460343	29.76840964487555	10.379869293095368
6.971	25.18547099944228	29.82668453793271	10.38215797776887
6.972	25.182949325131045	29.822241891317944	10.37915337805247
6.973	25.180315955726158	29.69671158623959	10.355906645658397
6.974	25.177690980429336	29.692155766895237	10.352719840978008
6.9750000000000005	25.17507447328012	29.6876322019882	10.34954652826006
6.976	25.172466428132694	29.683140868747973	10.346386703569001
6.977	25.170092219233343	29.74252285885169	10.380955724622257
6.978	25.167726519591838	29.738104854933326	10.377948812749024
6.979	25.165369173313103	29.733718901875996	10.37495519572064
6.98	25.193617789871627	29.728208054418186	10.386824459546142
6.981	25.191223410571265	29.723699428106936	10.383735034618871
6.982	25.188837444156043	29.719223215174186	10.380659117284534
6.9830000000000005	25.12658560493136	29.716702809261427	10.355477012379641
6.984	25.123799342060618	29.711866506813358	10.352000418493018
6.985	25.121021469979137	29.707061241566656	10.348536394911857
6.986	25.118191786820358	29.677276321030543	10.334999322435209
6.987	25.1332660958247	29.672286404073244	10.31776276929549
6.988	25.130606435245586	29.66846129824303	10.313471139873938
6.989	25.127801446734836	29.663484434620436	10.310021586041263
6.99	25.125004783218674	29.658538200351217	10.306584412751974
6.9910000000000005	25.12221644123674	29.653622570659405	10.303159615136176
6.992	25.11943641735343	29.648737520489597	10.299747188238772
6.993	25.12125929807354	29.55563560417814	10.256852016982629
6.994	25.11859822992473	29.55036889259313	10.25315841810709
6.995	25.100741354640284	29.545018004087574	10.239907166703926
6.996	25.09782148888442	29.579182773896285	10.270891886794603
6.997	25.09490991201205	29.573794896408096	10.267046700273378
6.998	25.092006683862365	29.568436569997726	10.26321379813467
6.9990000000000006	25.067653593353846	29.56330563855353	10.259146604403933
7.0	25.097073314010714	29.557773803116522	10.234703295122095
7.001	25.022536283927227	29.551859875945617	10.19657890679458
7.002	25.017574933641495	29.549876243761886	10.211160253733269
7.003	25.016820157127412	29.472507815711534	10.19263558677881
7.0040000000000004	25.013866294972345	29.46668747200213	10.188831684159487
7.005	25.152628075773983	29.451564158372662	10.231329837433526
7.006	25.149500378721562	29.44568867790535	10.227434763920938
7.007000000000001	25.146340879611692	29.436831933874597	10.216826674550834
7.008	25.127710521444165	29.412462855918022	10.25404528342933
7.009	25.12431635637202	29.35486353669373	10.243848790111583
7.01	25.120930420667182	29.34950484843055	10.239839596924117
7.011	25.20276867852222	29.447360338115118	10.233674036390202
7.0120000000000005	25.199353526089926	29.442852766079685	10.230146862150484
7.013	25.19594755706134	29.445169426815447	10.219924675413019
7.014	25.192589660544456	29.44065846446351	10.216409877646058
7.015000000000001	25.189240329695707	29.436177018221244	10.212906881086932
7.016	25.32962132056887	29.47866380186013	10.312205085658963
7.017	25.32585713856512	29.587930124934367	10.2820314489118
7.018	25.304327385019004	29.559662225311552	10.299157690109974
7.019	25.50374908270158	29.570402600554992	10.416185772303903
7.0200000000000005	25.497525279309112	29.530443807246936	10.45812102050809
7.021	25.45036947107515	29.521212459964413	10.478836953588917
7.022	25.446427118952453	29.666738271846533	10.535350895258466
7.023000000000001	25.56627542729377	29.663002137939376	10.585336687733923
7.024	25.557607559864877	29.669797872019505	10.558535808373973
7.025	25.553953266548312	29.744611378802716	10.584914742096803
7.026	25.560054737791997	29.797173506801816	10.550785645572217
7.027	25.55663398662813	29.793799912776294	10.547592067528626
7.0280000000000005	25.587346943446576	29.79006765964462	10.550398757407313
7.029	25.585066849543562	29.809248820851398	10.507231178061781
7.03	25.58185920146494	29.805804773044738	10.503950168921104
7.031000000000001	25.6148212960972	29.809358697719833	10.519097901952989
7.032	25.6055568161656	29.825347179784302	10.5294533131774
7.033	25.602088853408215	29.81948453257567	10.510418969152804
7.034	25.598629644017294	29.81576772848932	10.506917851985623
7.035	25.59517924808819	29.81208035609666	10.503428462338297
7.0360000000000005	25.591737663667477	29.808422387766406	10.49995079456141
7.037	25.587100733994532	29.824922379227502	10.534784332002586
7.038	25.64700984479779	29.849602150475963	10.53873459096644
7.039000000000001	25.643202404349054	29.84570151038023	10.535002046110872
7.04	25.6394038885712	29.841830979113258	10.531281562111587
7.041	25.63561429488931	29.837990528368483	10.527573131548715
7.042	25.631833620765565	29.83418012963947	10.523876746958525
7.043	25.628061863699674	29.830399754219517	10.520192400833755
7.0440000000000005	25.624299021228985	29.826649373201423	10.516520085623899
7.045	25.620545090929	29.822928957477018	10.512859793735448
7.046	25.62372602702042	29.765547025500723	10.495768159213998
7.047	25.620145801537276	29.76198724470318	10.49229014564715
7.048	25.62409742953839	29.82077948497089	10.4856994378441
7.049	25.630061258796285	29.857144579288207	10.519091757098744
7.05	25.673175425760494	29.838486471292644	10.557289216075677
7.051	25.67016153804653	29.834274587541024	10.553398598377415
7.0520000000000005	25.667156955868492	29.830093950588793	10.549521046148753
7.053	25.621391102018684	29.796615708479866	10.509669012324682
7.054	25.618425434759228	29.79271805527401	10.505948929318327
7.055	25.615651882784476	29.759185477115725	10.53274340321878
7.056	25.612905963328075	29.73881432188123	10.51973467449321
7.057	25.610373420358176	29.76684258335628	10.526594081561457
7.058	25.608000648215555	29.8269302246093	10.588214252372738
7.059	25.605637334186383	29.82279622399367	10.584620966373127
7.0600000000000005	25.60330733258223	29.791011104987785	10.585024416512198
7.061	25.601103026194444	29.712949898162194	10.600759116671446
7.062	25.598907817665985	29.708695571902727	10.597061232262645
7.063	25.596721631160126	29.70447216197029	10.593376181031967
7.064	25.59477867872132	29.799994892026607	10.6289468706354
7.065	25.592844817764547	29.795878410489706	10.625468682530888
7.066	25.59102320519107	29.82400609220212	10.639295621001128
7.067	25.589210511441536	29.819927987131006	10.635900678038757
7.0680000000000005	25.587435710019033	29.857273942725783	10.624131871800039
7.069	25.58569106359905	29.853159248689483	10.620700704525108
7.07	25.58395537156164	29.84907513016909	10.617282179655843
7.071	25.582375810997384	29.824172933770253	10.638410816876394
7.072	25.591114674636373	29.823104253281716	10.62264740954273
7.073	25.63303965536633	29.82462919587584	10.637560410101434
7.074	25.569262297990523	29.816249650534132	10.662038030195056
7.075	25.567873221607904	29.812700625355788	10.658698016065728
7.0760000000000005	25.56649311383799	29.809181453352856	10.655370606537678
7.077	25.561551057251517	29.85755511737731	10.689457689555455
7.078	25.78246902084338	30.116613027045634	10.902865593551446
7.079	25.78088842510821	30.112626717855214	10.899142675952136
7.08	25.77931698960138	30.108671322526682	10.89543298047948
7.081	25.777754718607657	30.10474680959953	10.891736508165408
7.082	25.776039432613814	30.231324692864384	10.861177487433112
7.083	25.774333120882563	30.22753811619641	10.857667904989656
7.0840000000000005	25.816298112253815	30.22384239706071	10.85931001373089
7.085	25.814629027504154	30.22017700331835	10.855947592670654
7.086	25.813312507564575	30.342975708793258	10.910126877968203
7.087	25.812005172952322	30.33944298306624	10.907029873153743
7.088	25.829043188674344	30.280052313685783	10.854860376878557
7.089	25.911827163178902	30.22851377460683	10.869135774945596
7.09	25.911207978021118	30.22068283189075	10.877907317501682
7.091	25.91039748389636	30.217312477026685	10.875270200911965
7.0920000000000005	25.860552334302497	30.255421564363825	10.858564161955707
7.093	25.859591020730864	30.252386316338015	10.855856774828384
7.094	25.85863939413009	30.249382923071995	10.853162935927257
7.095	26.077896487705242	30.26389424266717	10.964248341288783
7.096	26.077537800136966	30.30306979600237	10.952470340088082
7.097	26.076381814337076	30.506029344766585	10.960632118801113
7.098	26.075371873782604	30.502609933543557	10.9575457823213
7.099	26.087988087373873	30.49901360221822	10.937204093589624
7.1000000000000005	26.08698686550926	30.495447856660906	10.934153833965079
7.101	26.041345268995983	30.491503797752642	10.896950132224934
7.102	26.040293694365463	30.48758977398921	10.89374350193421
7.103	26.036642204017046	30.545479885051257	10.933901669165627
7.104	26.041655140142506	30.53249268658928	10.930365434817107
7.105	26.043708111969682	30.506071663199982	10.90312648281737
7.106	26.042755266075787	30.502126680943984	10.899960097624886
7.107	26.042871188698477	30.4453075927703	10.879763112746467
7.1080000000000005	26.066874523814317	30.435162729476797	10.888170198685561
7.109	26.03765929956998	30.431232839766395	10.89692871578936
7.11	26.03675468473543	30.42733394589322	10.8936964851519
7.111	26.016161193908218	30.42368211537836	10.90840786586513
7.112	26.015232144848138	30.420060920993134	10.905148063926333
7.113	26.03346104458303	30.416885430899406	10.901297896374253
7.114	25.998193998691587	30.413993759885958	10.886657475122663
7.115	25.99727549600308	30.41113203531887	10.883614470104742
7.1160000000000005	25.9963672555954	30.40830032408385	10.880585487391114
7.117	25.995122463040907	30.397485380769922	10.879238427032426
7.118	25.994230024012243	30.394699143167735	10.876251533182506
7.119	25.894733681537595	30.353965242043607	10.802697953401621
7.12	25.906502846758954	30.337616082271012	10.78245582996702
7.121	25.905558154769277	30.391233579833997	10.84539087476431
7.122	25.906674874914234	30.27720804721148	10.826274428655656
7.123	25.906099596177782	30.350238452486963	10.86046444757441
7.1240000000000006	25.91498325676556	30.435755761185273	10.86251720209071
7.125	25.91451330352546	30.432606779009106	10.859739041847668
7.126	25.914053745375288	30.429487636232842	10.856973918522337
7.127	26.06651149604231	30.430058975376934	10.842200687626672
7.128	26.06559000127654	30.25627661585542	10.83044628273182
7.1290000000000004	26.123113140631762	30.390235060993362	10.827878121149174
7.13	26.0997640299634	30.385420205351853	10.851038866401854
7.131	26.099258685587944	30.381490503038272	10.848152465787287
7.132000000000001	26.098763946954072	30.37759042630708	10.845279346223753
7.133	26.098279824999103	30.373719963528146	10.84241952372492
7.134	26.089521981423758	30.509289171964824	10.857129302108323
7.135	26.089993627396826	30.400138212606848	10.84075995575044
7.136	26.08264144015608	30.372636478930858	10.832715948583541
7.1370000000000005	26.082114235301262	30.368342856593056	10.829586583714248
7.138	26.122662864998475	30.361586837187556	10.828924842672091
7.139	26.122344893522826	30.471584370048895	10.845781138524746
7.140000000000001	26.123678000840915	30.554724803001257	10.881172074352623
7.141	26.169729525201642	30.540443755577325	10.902996575356331
7.142	26.153229829009824	30.57389056976179	10.899360298589908
7.143	26.15225602571654	30.569308959856176	10.896262323861272
7.144	26.222832368791163	30.55958412599223	10.927021812660445
7.1450000000000005	26.28379391517387	30.63495170665343	10.935287839087113
7.146	26.28269744086353	30.596573409865233	10.905656818370455
7.147	26.281736602863404	30.59143112377547	10.901986829754431
7.148000000000001	26.28078652968147	30.58632035289854	10.898330840290395
7.149	26.28062691552377	30.581024262184012	10.893212631289424
7.15	26.276677262380932	30.544791182377775	10.907922648545558
7.151	26.275611998305248	30.539980103881224	10.904258028288247
7.152	26.274391618496654	30.517678931079125	10.872889383385965
7.1530000000000005	26.270867659667857	30.607855891579117	10.870546622134729
7.154	26.269336460693193	30.602874704882645	10.866686738128514
7.155	26.268142097133538	30.53911983697811	10.917197201269884
7.156000000000001	26.26695843491641	30.53403053838332	10.913316345749225
7.157	26.272318399220758	30.54737777391354	10.956436442798914
7.158	26.27159455118876	30.54230198878899	10.952714028562783
7.159	26.270070204541426	30.522329598493197	10.973170291092421
7.16	26.26921907051483	30.51727935292081	10.969464244522769
7.1610000000000005	26.229038205482045	30.471527984866178	10.990063578365096
7.162	26.228281432149892	30.466460161877258	10.986207214151337
7.163	26.227546477082456	30.45347139233972	10.954714165875686
7.164000000000001	26.227073452142967	30.49515526900249	10.967119858393138
7.165	26.21692780961936	30.550310780509104	10.972324798396137
7.166	26.216427427218743	30.545448839680652	10.968680799717614
7.167	26.179205770088195	30.503642953978275	10.880124571510738
7.168	26.178824407031467	30.498123595497635	10.87639665535441
7.1690000000000005	26.17845354671407	30.49263428912821	10.872682035894622
7.17	26.221641592001756	30.506485793016072	10.844746906827588
7.171	26.220903704547784	30.50090797142726	10.840863014803872
7.172	26.15872856768749	30.512628021050947	10.833871634793233
7.173	26.157605664943958	30.44713815252575	10.775118633545832
7.174	26.164847007317213	30.443653142879125	10.760584765199287
7.175	26.163548966591897	30.439534501585257	10.728705438376688
7.176	26.162261246646036	30.43396745277856	10.7246633889925
7.1770000000000005	26.248446686266465	30.439409205143736	10.70261208167188
7.178	26.24673423455309	30.486056408904666	10.758521126012866
7.179	26.17700747723076	30.481727335713508	10.795662445359522
7.18	26.17530325565257	30.47743646036848	10.791611216711214
7.181	26.280023546061855	30.47342758442751	10.808797140657001
7.182	26.28281728669652	30.469384778850436	10.799745466788009
7.183	26.343170131270607	30.45296452395602	10.804876665200682
7.184	26.341541233920555	30.44892193503238	10.801369255750625
7.1850000000000005	26.339652318732135	30.39778516934944	10.752651580575876
7.186	26.348220994313895	30.45965279817057	10.803709530094501
7.187	26.346120636439966	30.429684032018343	10.773454630692516
7.188	26.40530199636191	30.418614252432622	10.827676829592209
7.189	26.40314146834498	30.413543085170204	10.823701001980082
7.19	26.4009913986262	30.40850250185073	10.819738528544018
7.191	26.398851793878325	30.403492486921348	10.815789420309397
7.192	26.39649881059576	30.387062591046778	10.774472208202654
7.1930000000000005	26.394155884049855	30.381935364182613	10.770471700366805
7.194	26.391959991414836	30.354488251330906	10.789288409420998
7.195	26.389774317546234	30.349343215523213	10.78529545019316
7.196	26.387598777727664	30.344228219621883	10.781315183630133
7.197	26.385433378558083	30.339143247048398	10.777347620872456
7.198	26.414411544991463	30.32938422883804	10.787963620602845
7.199	26.418038057924292	30.33072600589768	10.790782699168716
7.2	26.404581282613563	30.34728493432503	10.784488855152343
7.2010000000000005	26.3821619609633	30.348181877399426	10.750739890725097
7.202	26.37986681232484	30.343277696355777	10.746689354055663
7.203	26.398615314948252	30.338699604116734	10.767270120379225
7.204	26.3963367274234	30.33415231528913	10.763318651111168
7.205	26.394068311061705	30.329635616404328	10.759380136329701
7.206	26.388623951887432	30.299691118786782	10.784517919848168
7.207	26.386210895057552	30.296534215234978	10.752202290198598
7.208	26.3934370579594	30.320657200823906	10.749664967595262
7.2090000000000005	26.391336052481613	30.315817401867253	10.745885687984384
7.21	26.389223726295835	30.34452604825383	10.760289396153446
7.211	26.406766894106955	30.340276461273493	10.75287444841107
7.212	26.40456245640732	30.335468129610707	10.748966527645575
7.213	26.4023683609274	30.330691023989193	10.745072021018858
7.214	26.40018461448904	30.325945129957294	10.741190940287638
7.215	26.398011223940152	30.32123043295838	10.737323297294527
7.216	26.395848196154375	30.31654691833144	10.733469103967913
7.2170000000000005	26.4718357670569	30.312071891887495	10.744617694766065
7.218	26.417735662603462	30.30766210189305	10.743725219295717
7.219	26.223390513863187	30.232372054578484	10.623150997629589
7.22	26.220992971788924	30.158621561244562	10.609163993921156
7.221	26.582833232131826	30.137314802454277	10.750653213652658
7.222	26.58018088043089	30.132681780115078	10.746179693098163
7.223	26.55942564910787	30.127940606170238	10.730117568773023
7.224	26.556623601918083	30.077636873366583	10.723044463145028
7.2250000000000005	26.553740700887918	30.116310263060242	10.69364949016072
7.226	26.55099018743798	30.09226128946307	10.662277546067097
7.227	26.557211694036504	30.076360263336003	10.698121926899693
7.228	26.554706620251896	30.129131146119633	10.684631254781348
7.229	26.551984608588864	30.124911918888145	10.680297298164138
7.23	26.54927293885705	30.120722416356607	10.67597712415732
7.231	26.54631588194584	30.149870112473444	10.639574122692931
7.232	26.587329057943766	30.145324344405253	10.619246256153648
7.2330000000000005	26.542587911650536	30.140805386391037	10.617894642540678
7.234	26.54007484694357	30.13628339058222	10.613791083102582
7.235	26.53717086065355	30.16539703059063	10.665193678310219
7.236	26.53444253952497	30.161102795901822	10.661128781012954
7.237	26.533353070901537	30.14863667508474	10.631317075199577
7.238	26.530651098499767	30.13625920466674	10.600652530218145
7.239	26.531588415149876	30.137342119832812	10.612607035142606
7.24	26.525401868033388	30.132045483182445	10.613653135158005
7.2410000000000005	26.59011566994477	30.02368706357899	10.661780801968227
7.242	26.670561550526575	30.01905120194	10.687882505787998
7.243	26.667817854257752	30.01444633447217	10.684224380019055
7.244	26.665084374886373	30.009872212291093	10.680580452095699
7.245	26.612765235728467	30.005448447491528	10.686755334615915
7.246	26.639040712726274	30.00154767475413	10.724057267103122
7.247	26.644719748208395	29.996911187168106	10.729541523003324
7.248	26.64202192417962	29.99323905698312	10.726026723524903
7.2490000000000006	26.63951208003155	29.969418863652464	10.752166607760255
7.25	26.637012487279172	29.96573267415823	10.748672179210242
7.251	26.632388560471764	29.98942234556494	10.799781687861321
7.252	26.629568572533515	29.9857125690157	10.79620260379487
7.253	26.626758721713706	29.982033650616223	10.792637560895567
7.2540000000000004	26.70076151754207	29.9788882931442	10.831147478650253
7.255	26.71081985884632	29.97586481685549	10.822493441151398
7.256	26.809875813049057	30.223921200932647	10.916380752674907
7.257000000000001	26.807247265872522	30.187836256420585	10.903118468823264
7.258	26.80387245596368	30.18971816373011	10.903600478834216
7.259	26.848518090988346	30.17532125956836	10.933517137713133
7.26	26.844374896444602	30.284950081629244	10.946756445164311
7.261	26.8412204875004	30.387668923558135	10.980695785940924
7.2620000000000005	26.870714028044215	30.38657816669907	10.956792276382613
7.263	26.867681799824645	30.382970377966238	10.952887146816789
7.264	26.858250682266014	30.394435911905223	10.974580247720315
7.265000000000001	26.971455608450785	30.38451336874695	11.014935579726828
7.266	26.968129657398418	30.380327070622286	11.01056982926433
7.267	26.950296386339765	30.39488553515774	10.9954182696892
7.268	26.947068903496906	30.41470064287148	11.005869113662778
7.269	27.029065915744045	30.418949872520642	11.020760140158062
7.2700000000000005	27.025917963485707	30.415800715651425	11.016977712697319
7.271	27.022787659151778	30.472528348915713	11.014465815997289
7.272	27.01966793207885	30.469446897802314	11.01079597461061
7.273000000000001	26.957759420836645	31.087565521702523	11.023237857200787
7.274	26.9643921000451	31.085494877690735	11.033719472883707
7.275	26.960954776834324	31.03833941494459	10.974873560270076
7.276	26.957528080410405	31.036229111867335	10.971119516253365
7.277	27.029952909960837	31.10855700280495	10.970767964401274
7.2780000000000005	27.026584993386205	31.106592690649233	10.967362428363144
7.279	27.023227783875043	31.104658438217214	10.963971010632207
7.28	27.019919586913048	31.088304229894494	10.966965872337912
7.281000000000001	27.01693397374856	31.091450679957923	11.015655644479903
7.282	27.013959094684107	31.089485802971343	11.012335969536496
7.283	27.017423374278287	31.065335982219644	11.018487490362634
7.284	27.01339827127444	31.111935128894928	11.029930535570681
7.285	27.01039364820529	31.14516716123764	11.040331765428927
7.2860000000000005	27.007399424828936	31.143055559019707	11.0371435720493
7.287	26.989228938428262	31.104670012016967	11.046818947200078
7.288	26.98615701329468	31.11875163208145	11.056537405472985
7.289000000000001	27.05252340454107	31.116908405433517	11.083346405028209
7.29	27.049516981861416	31.11509486083287	11.080308010975136
7.291	27.046381849399292	31.038122972904187	11.053999287334886
7.292	27.033131914440304	31.03643233495917	11.067089949858145
7.293	27.029981314028834	31.034770749791722	11.063917564243473
7.2940000000000005	27.031442026040132	31.03318339520746	11.064543135150956
7.295	27.028290861949515	31.03162459657938	11.061398593079653
7.296	27.110637766520817	31.029806188261258	11.072401559919241
7.297	27.107386927642	31.054450280230512	11.067529836326276
7.298	27.058219846442178	31.066307808940778	11.059813385976188
7.299	27.054816627695033	31.106646124125366	11.077046523042869
7.3	27.051423243210767	31.1047202119871	11.073510859427383
7.301	27.00747849553095	31.0526242474958	11.05633168407458
7.3020000000000005	27.00397891804598	31.050529431555525	11.05280986916548
7.303	27.02169761297522	31.166785045263598	11.048206738161218
7.304	27.129095635767133	31.162246324773974	11.03732803963503
7.305	27.051533475491418	31.15923200069938	10.997694735471239
7.306	27.04766639732745	31.156245519169094	10.993520363550465
7.307	27.043809258289865	31.153287150624468	10.989358121045296
7.308	27.039843419400686	31.156626790229335	10.9654141673586
7.309	27.03567501047688	31.205331770441337	10.925891410362437
7.3100000000000005	27.031764415146558	31.186482264457382	10.963184168416875
7.311	27.03198951374525	31.242892012858132	10.964028540900703
7.312	27.0161312503475	31.228485522237268	10.980648195540503
7.313	27.013087000248113	31.188213708960905	10.921894887158665
7.314	27.010070169353718	31.18473157347328	10.918121873403441
7.315	27.00782748010579	31.16813220467217	10.919559722256318
7.316	26.957875004662867	31.284144103776207	11.003228118754734
7.317	26.95498170340564	31.280346524548957	10.999498607674303
7.3180000000000005	27.109099485900106	31.276750529417264	11.097859304391251
7.319	27.106163262325705	31.273239969876563	11.094104661586536
7.32	27.10323676847634	31.269757995777987	11.090361948112337
7.321	27.100211592525316	31.190510743984483	11.068420984486316
7.322	27.08894624234087	31.019575503602653	11.056860592764934
7.323	27.085827510523007	31.01577255968018	11.052787928565104
7.324	27.08271817463065	31.011998167092955	11.048726764485973
7.325	26.97432253129647	31.00805709234123	11.028116591102306
7.3260000000000005	26.968128007957738	31.003424907495468	11.034264705292307
7.327	26.96489351710295	30.999413653885053	11.02987412698539
7.328	26.961668431972512	30.995430953970228	11.02549507349794
7.329	26.95845275837431	30.991476797423427	11.021127551938585
7.33	26.955246502148135	30.987551173830614	11.016771569461422
7.331	26.951986538404697	31.045454706623747	11.00198211925431
7.332	26.948665869481296	31.034661876521238	11.004086750972698
7.333	26.94539514896217	31.119018193496316	11.00145761641467
7.3340000000000005	26.942133778596403	31.115199357800872	10.997344483872048
7.335	26.88297219836461	31.272898878415152	11.074243857858633
7.336	26.879670939587303	31.268632022565928	11.070130345701108
7.337	26.87639716000123	31.247379619632156	11.069034304690785
7.338	26.782738941936305	31.13599322430769	11.009244897871776
7.339	26.779405627484557	31.131202863816963	11.004945101481976
7.34	26.77608162687051	31.126440810364624	11.000656738520615
7.341	26.81244702513533	31.13232848152825	10.982913453072944
7.3420000000000005	26.797168530670497	31.140309539660873	10.983891760025164
7.343	26.828840825448633	31.144727602826972	10.953429151703489
7.344	26.803063150273967	31.209944559288793	10.965702269877537
7.345	26.799591912860347	31.205482269805124	10.961064799020026
7.346	26.796984712133252	31.235161552090098	10.914646571254954
7.347	26.86534879094083	31.230979560454898	10.933064432151108
7.348	26.861680532698077	31.22682590475455	10.928675591644978
7.349	26.858021620044237	31.222700396462535	10.924298338576651
7.3500000000000005	26.854600192384883	31.17639910167206	10.896607807484191
7.351	26.928553390800488	31.076100086046658	10.90074099430936
7.352	26.924934836848966	31.06260185775293	10.912417368590125
7.353	26.921325727818854	31.05800510893809	10.907712784434562
7.354	26.91772600407695	31.053436859422554	10.903019921684004
7.355	26.91413567158519	31.0488971032057	10.898338789072218
7.356	26.94529283262819	31.03684635796535	10.922333881896519
7.357	26.941713155207125	31.032622800954528	10.917792518052043
7.3580000000000005	26.924548124477703	31.028686096651985	10.914934749999702
7.359	26.920535135731704	31.078228078788978	10.969479133063766
7.36	26.944835709866997	31.05823758446984	10.955129963152144
7.361	26.940659019420178	31.090471035048502	10.917138968911143
7.362	26.936491630465824	31.086416960191382	10.912508809728758
7.363	26.93233368010908	31.08239134425681	10.907890507176518
7.364	26.92818517207927	31.078394179581768	10.903284067279174
7.365	26.924046110126245	31.074425458435076	10.898689496072238
7.3660000000000005	26.92557592712797	31.08414528029299	10.87180786171336
7.367	26.92165520038506	31.08114434401674	10.873106966417255
7.368	26.98284430676421	31.042995190087296	10.89964993936657
7.369	26.979274142393642	31.076332134416415	10.9299628288031
7.37	26.9757135191939	31.072242620793	10.925285530453383
7.371	26.972162302696027	31.06818149170552	10.920620051802597
7.372	27.09163099804306	31.064497657988372	10.945368887349861
7.373	27.087475031923518	31.101065216958748	10.986167105428631
7.3740000000000006	27.04759842604865	31.096781608762814	10.983738717448343
7.375	27.04378769841006	31.092778022845348	10.979118689551413
7.376	27.03998640047663	31.08880251813147	10.974510454724994
7.377	27.036177058772967	31.054850797784752	10.966951760558945
7.378	27.033901637091823	31.13662280898782	10.965613825761073
7.3790000000000004	27.030290159993346	31.132648370195383	10.961162915906389
7.38	27.02668807455835	31.128701972682098	10.956723730449898
7.381	27.02309538550676	31.124783610035397	10.952296277761679
7.382000000000001	27.01972460148675	31.18516880323769	10.983447279832626
7.383	27.14904680975207	31.18130437908349	11.008167169976703
7.384	27.14553528515507	31.17713028735707	11.003455519554535
7.385	27.142155577108554	31.1372650921909	11.019137397571123
7.386	27.110678705077063	31.183106262112524	10.961342077562655
7.3870000000000005	27.10735251328421	31.179469438104825	10.956702738488454
7.388	27.104339464619933	31.21865451379683	10.908889477390098
7.389	27.10468267314216	31.231906223249773	10.88539998623897
7.390000000000001	27.104014092975312	31.208753861518616	10.877792863743947
7.391	27.08327686343309	31.242718132048537	10.850752430889402
7.392	27.080297468446915	31.238991108755044	10.846057945169145
7.393	27.077716155970364	31.33874893007521	10.906261527310214
7.394	27.045967584700826	31.280631751576884	10.882135831500225
7.3950000000000005	27.043468036104244	31.277379889006678	10.877940872590644
7.396	27.040902037216682	31.33487384807328	10.873705179405848
7.397	26.97100475641924	31.327472104110633	10.83122994942512
7.398000000000001	26.96842904777202	31.451542940753235	10.879526979734257
7.399	26.965851453132114	31.55398630477455	10.87329261951408
7.4	26.963283784869052	31.55119474357343	10.86908391213486
7.401	26.96072606017181	31.548434275668214	10.864888553032051
7.402	26.958178288187046	31.5457049103496	10.860706560271886
7.4030000000000005	26.950819594624033	31.523468130303563	10.876942267962443
7.404	26.948149056431543	31.52079736366476	10.872781228929878
7.405	26.945290720791746	31.452452994957458	10.83552102554177
7.406000000000001	26.942442071625276	31.449667760742983	10.831239562675941
7.407	26.940786371337857	31.45659036618996	10.867392737833718
7.408	26.937853931154212	31.49431793077313	10.871347306559745
7.409	26.93488532322953	31.49186867358177	10.867012658025477
7.41	26.931926643178375	31.489450621689965	10.862691183316365
7.4110000000000005	26.943867521300596	31.47821601311607	10.8576458472619
7.412	26.94148690660968	31.475237006221686	10.921102557654722
7.413	26.938988045289165	31.47256593298862	10.916716518171642
7.414000000000001	26.928894563259057	31.456821636957297	10.902360810562394
7.415	26.926689187561397	31.503564408532537	10.874651047628547
7.416	26.90090932507781	31.519196486606045	10.830004960755666
7.417	26.960680894869203	31.380618904134437	10.828434675977288
7.418	26.95823978295549	31.377063513714774	10.823420809752426
7.4190000000000005	26.93858439329861	31.347948837716903	10.860758997788512
7.42	26.933865871150118	31.333970111923072	10.895831736453212
7.421	26.931100561472586	31.331059366455854	10.89072199300241
7.422000000000001	26.928489004234493	31.334917702249317	10.909580398034787
7.423	26.959403982772862	31.37449544701328	10.926025066265977
7.424	27.06421875480623	31.37128717665362	10.921170408186725
7.425	27.061532236896788	31.36810981621667	10.916401247744947
7.426	27.05885583300891	31.364963366905403	10.91164526749842
7.4270000000000005	27.115319031444027	31.361753950676224	10.899268658805502
7.428	27.06404134998145	31.47854274990325	10.92984970600822
7.429	27.091615837727815	31.487743665015056	10.895690381677973
7.43	27.15789446317862	31.258967335219797	10.791663078042719
7.431	27.155363331024926	31.25238844025783	10.772294794165173
7.432	27.15284231097128	31.248709958334597	10.76751997238498
7.433	27.15033146848626	31.245063890135352	10.762759047537816
7.434	27.147830810737094	31.241450247458225	10.758012031132399
7.4350000000000005	27.14519366317183	31.205796299286234	10.728747271165629
7.436	27.142566526106243	31.20215955555857	10.723947547749722
7.437	27.127056587093392	31.201683137998007	10.767809097040578
7.438	27.11129201627136	31.198744645428594	10.750522937488672
7.439	27.187519365836707	31.220269696062125	10.76196679621957
7.44	27.201951816947222	31.32349699415888	10.82863119589611
7.441	27.199628398641455	31.291304447087402	10.825159042696898
7.442	27.210003324846596	31.22044526149337	10.778104241577484
7.4430000000000005	27.207654159294666	31.217989684236347	10.773367559934359
7.444	27.25087840160238	31.215445046307952	10.758550105564415
7.445	27.2484109786412	31.17809386119715	10.727303313345667
7.446	27.245953280958513	31.17546986188893	10.72262468035856
7.447	27.242029712877024	31.119871773678454	10.70746008372372
